4,"Mineral royalty interest, Livingston Parish, LADescription: Mineral royalty interest (Livingston Parish, Louisiana)",Real EstateMineral Rights,Self,"$1,001 - $15,000","Rent/Royalties,",None (or less than $201)
5,"APK Minerals LLC - JK has 1/3 interestCompany: APK Minerals LLC (Olympia, Washington) Description: LLC",Business EntityLimited Liability Company (LLC),Self,,,
5.1,"Minerals, Wilkinson & Amite County, MSDescription: Minerals (Wilkinson, Amite County, Mississippi)",Real EstateMineral Rights,Self,"$1,001 - $15,000","None,",None (or less than $201)
6,Louisiana Public Employees Deferred Compensation Plan,Retirement PlansDefined Contribution Pension Plan,Self,,,
6.1,Charles Schwab PCRA Brokerage Account,Brokerage/Managed Account,Self,,,
6.1.1,"QQQ - Invesco QQQ Trust, Series 1",Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","None,",None (or less than $201)
6.1.2,IVV - iShares Core S&P 500,Mutual FundsExchange Traded Fund/Note,Self,"$500,001 - $1,000,000","Dividends,","$2,501 - $5,000"
6.1.3,SCHF - Schwab Intl Equity ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000","None,",None (or less than $201)
6.2,MRGKX MFS Core Equity R6,Mutual FundsMutual Fund,Self,"$500,001 - $1,000,000","None,",None (or less than $201)
7,Charles Schwab IRA,Retirement PlansIRA,Self,,,
7.1,ILCB - Mstar Large-Cap Ishares ETF,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","Dividends,","$1,001 - $2,500"
8,Charles Schwab Keogh Plan,Retirement PlansDefined Contribution Pension Plan,Self,,,
8.1,SCHF-Schwab Strategic Trust - Schwab International Equity ETF,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000","None,",None (or less than $201)
8.2,IVV-iShares Core S&P 500,Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000","None,",None (or less than $201)
8.3,VTI-Vanguard Total Stock Market ETF,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","Dividends,","$201 - $1,000"
8.4,RWJ - Smallcap Revenue ETF Oppenheimer,Mutual FundsExchange Traded Fund/Note,Self,"None (or less than $1,001)","Dividends, Capital Gains,","$2,501 - $5,000"
8.5,"QQQ - Invesco QQQ Trust, Series 1",Mutual FundsExchange Traded Fund/Note,Self,"$1,001 - $15,000","None,",None (or less than $201)
9,Charles Schwab Keogh Plan,Retirement PlansDefined Contribution Pension Plan,Self,,,
9.1,RWJ - Smallcap Revenue ETF Oppenheimer,Mutual FundsExchange Traded Fund/Note,Self,"$15,001 - $50,000","None,",None (or less than $201)
10,Charles Schwab IRA,Retirement PlansIRA,Spouse,,,
10.1,ILCB - Mstar Large-Cap Ishares ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$50,001 - $100,000","None,",None (or less than $201)
10.2,USMV - iShares MSCI USA Min Vol Factor ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$100,001 - $250,000","Dividends,","$1,001 - $2,500"
11,Charles Schwab Brokerage Account,Brokerage/Managed Account,Spouse,,,
11.1,ILCB - Mstar Large-Cap Ishares ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$15,001 - $50,000","Dividends,","$201 - $1,000"
11.2,IVV-iShares Trust - iShares S&P 500 ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$100,001 - $250,000","Dividends,","$1,001 - $2,500"
11.3,IP - International Paper Company,Corporate SecuritiesStock,Spouse,"$1,001 - $15,000","Dividends,",None (or less than $201)
11.4,RPG-Rydex ETF Trust - Guggenheim S&P 500 Pure Growth ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$50,001 - $100,000","None,",None (or less than $201)
11.5,XOM - Exxon Mobil Corporation,Corporate SecuritiesStock,Spouse,"$15,001 - $50,000","Dividends,","$1,001 - $2,500"
11.6,HWM - Howmet Aerospace Inc. Common Stock,Corporate SecuritiesStock,Spouse,"$1,001 - $15,000","None,",None (or less than $201)
11.7,"Charles Schwab Bank(San Francisco, CA)Type: Brokerage Sweep Account,",Bank Deposit,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
11.8,AA - Alcoa Corporation Common Stock,Corporate SecuritiesStock,Spouse,"None (or less than $1,001)","None,",None (or less than $201)
11.9,RSPH - S&P 500 EW Health Care Invesco ETF,Mutual FundsExchange Traded Fund/Note,Spouse,"$50,001 - $100,000","Dividends,","$201 - $1,000"
11.10,SWVXX Schwab Value Advantage Money Inv,Mutual FundsMutual Fund,Spouse,"$1,001 - $15,000","None,",None (or less than $201)
12,Charles Schwab Brokerage Account,Brokerage/Managed Account,Self,,,
12.1,"PRU - Prudential Financial, Inc.",Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends,",None (or less than $201)
12.2,"JNPR - Juniper Networks, Inc.",Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends,",None (or less than $201)
12.3,JPM - JPMorgan Chase & Co.,Corporate SecuritiesStock,Self,"$50,001 - $100,000","Dividends,","$1,001 - $2,500"
12.4,ILCB - Mstar Large-Cap Ishares ETF,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","Dividends,","$2,501 - $5,000"
12.5,SNX - Synnex Corporation Common Stock,Corporate SecuritiesStock,Self,"$1,001 - $15,000","Dividends,",None (or less than $201)
12.6,"Schwab Bank(San Francisco, CA)Type: Brokerage Sweep Account,",Bank Deposit,Self,"$1,001 - $15,000","Interest,",None (or less than $201)
12.7,CNXC - Concentrix Corporation - Common Stock,Corporate SecuritiesStock,Self,"$1,001 - $15,000","None,",None (or less than $201)
12.8,SWVXX Schwab Value Advantage Money Inv,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","None,",None (or less than $201)
13,Charles Schwab Brokerage Account,Brokerage/Managed Account,Self,,,
13.1,ILCB - Mstar Large-Cap Ishares ETF,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","Dividends,","$2,501 - $5,000"
13.2,WAEMX - Wasatch Emerging Markets Small Cap Fund,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","None,",None (or less than $201)
13.3,SVWXX Schwab Value Advantage Money Inv,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","None,",None (or less than $201)
14,Charles Schwab Brokerage Account,Brokerage/Managed Account,Self,,,
14.1,"QQQ - PowerShares QQQ Trust, Series 1",Mutual FundsExchange Traded Fund/Note,Self,"$250,001 - $500,000","Dividends,","$2,501 - $5,000"
14.2,ILCB - Mstar Large-Cap Ishares ETF,Mutual FundsExchange Traded Fund/Note,Self,"$250,001 - $500,000","Dividends,","$5,001 - $15,000"
14.3,MTUM-iShares Edge MSCI USA Momentum Fctr ETF,Mutual FundsExchange Traded Fund/Note,Self,"$250,001 - $500,000","Dividends,","$2,501 - $5,000"
14.4,VOO - Vanguard S&P 500 ETF,Mutual FundsExchange Traded Fund/Note,Self,"$250,001 - $500,000","Dividends,","$2,501 - $5,000"
14.5,KOMP - SPDR Kensho & New Economies Composite ETF,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","None,",None (or less than $201)
14.6,RWJ - Smallcap Revenue ETF Oppenheimer,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","Dividends,","$2,501 - $5,000"
14.7,"Charles Schwab Bank(San Francisco, CA)Type: Brokerage Sweep Account,",Bank Deposit,Self,"None (or less than $1,001)","None,",None (or less than $201)
14.8,SWVXX - Schwab Value Advantage Money Fund,Mutual FundsMutual Fund,Self,"$250,001 - $500,000","Dividends, Capital Gains,","$5,001 - $15,000"
14.9,FFRHX - Fidelity Floating Rate High Income,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","None,",None (or less than $201)
15,"Greenwave Property LLC - 1/3 interestCompany: Greenwave Property LLC (Madisonville, Louisiana) Description: LLC Filer comment:  Real estate holding company; this represents gross income (wife's share)",Business EntityLimited Liability Company (LLC),Spouse,,,
15.1,"89 Fort Panic Road, Santa Rosa Beach, Florida 32459Description: 89 Fort Panic Road (Santa Rosa Beach, Florida) Filer comment:  Rental house; this represents gross rent (wife's share)",Real EstateResidential,Spouse,"$500,001 - $1,000,000","Rent/Royalties,","$15,001 - $50,000"
15.2,"Chase Bank(Baton Rouge, Louisiana)Type: Checking,",Bank Deposit,Spouse,"$1,001 - $15,000","None,",None (or less than $201)
16,"Tchoupitoulas Property LLC - 1/2 interestCompany: Tchoupitoulas Property LLC (Metairie, LA) Description: LLC Filer comment:  Real estate holding company; this represents gross income (wife's share)",Business EntityLimited Liability Company (LLC),Spouse,,,
16.1,"3983 Tchoupitoulas St.Description: 3983 Tchoupitoulas St. (New Orleans, Louisiana) Filer comment:  Commercial office/business space; gross rent (wife's share)",Real EstateCommercial,Spouse,"$50,001 - $100,000","Rent/Royalties,","$5,001 - $15,000"
16.2,"Capital One(Baton Rouge, Louisiana)Type: Checking,",Bank Deposit,Spouse,"$1,001 - $15,000","None,",None (or less than $201)
17,"A.P. Kennedy Family Securities LLC - JK has 1/3 interestCompany: A.P. Kennedy Family Securities LLC (Madisonville, LA) Description: LLC Filer comment:  Investment company/LLC",Business EntityLimited Liability Company (LLC),Self,,,
17.1,IJH - iShares Trust - iShares S&P Mid-Cap ETF,Mutual FundsExchange Traded Fund/Note,Self,"$50,001 - $100,000","Dividends,","$1,001 - $2,500"
17.2,IVV-iShares Trust - iShares S&P 500 ETF,Mutual FundsExchange Traded Fund/Note,Self,"$500,001 - $1,000,000","Dividends,","$5,001 - $15,000"
17.3,"QQQ - PowerShares QQQ Trust, Series 1",Mutual FundsExchange Traded Fund/Note,Self,"$250,001 - $500,000","Dividends,","$2,501 - $5,000"
17.4,RSPH - S&P 500 EW Health Care Invesco ETF,Mutual FundsExchange Traded Fund/Note,Self,"$100,001 - $250,000","Dividends,","$1,001 - $2,500"
