16,"John H. Hoeven, III 2021 Irrevocable Spousal Lifetime Access Trust",TrustGeneral Trust,Spouse,,,
16.1,"Hoeven Family, LLLPCompany: Hoeven Family, LLLP (Bismarck, ND) Description: Holding company",Business EntityLimited Liability Limited Partnership (LLLP),Spouse,,,
16.1.1,"Westbrand, Inc.Company: Westbrand, Inc. (Minot, ND) Description: Bank Holding Company",Corporate SecuritiesNon-Public Stock,Spouse,"$5,000,001 - $25,000,000","Dividends,","$50,001 - $100,000"
17,"First Western Bank & Trust(Minot, North Dakota)Type: Certificate of Deposit, Checking, Money Market Account,",Bank Deposit,Self,"$1,000,001 - $5,000,000","Interest,","$100,001 - $1,000,000"
18,"First Western Bank & Trust(Minot, North Dakota)Type: Checking, Savings,",Bank Deposit,Spouse,"$15,001 - $50,000","Interest,","$2,501 - $5,000"
19,"Stifel(Bismarck, North Dakota)Type: Money Market Account,",Bank Deposit,Self,"$15,001 - $50,000","Interest,","$201 - $1,000"
20,"Hoeven Family, LLLPCompany: Hoeven Family, LLLP (BISMARCK, ND) Description: Holding company",Business EntityLimited Liability Limited Partnership (LLLP),Spouse,,,
20.1,"Westbrand, Inc.Company: Westbrand, Inc. (Minot, ND) Description: Bank Holding Company",Corporate SecuritiesNon-Public Stock,Spouse,"$1,000,001 - $5,000,000","Dividends,","$1,001 - $2,500"
21,CSRSX - Cohen & Steers Realty Shares Inc.,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Capital Gains, Other, (Nondividend distribution)","$2,501 - $5,000Other $1,001.00"
22,FIQVX - Fidelity Advisor Convertible Securities Fund,Mutual FundsMutual Fund,Self,"$1,001 - $15,000","Dividends, Capital Gains,","$5,001 - $15,000"
23,JHQRX - Jpmorgan Hedged Equity Fund - R6,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Capital Gains,","$2,501 - $5,000"
24,DAADX - Emerging Markets Ex China Core Equity Portfolio,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Capital Gains,","$5,001 - $15,000"
25,OIEJX - Jpmorgan Equity Income Fund R6,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Capital Gains,","$5,001 - $15,000"
26,JEPRX - Jpmorgan Equity Premium Income Fund Class R6,Mutual FundsMutual Fund,Self,"$250,001 - $500,000","Dividends, Capital Gains,","$50,001 - $100,000"
27,TMPRX - Touchstone Mid Cap Fund Class R6,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","Dividends, Capital Gains,","$5,001 - $15,000"
28,VTMGX - Vanguard Developed Markets Index Admiral,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","Dividends, Capital Gains,","$15,001 - $50,000"
29,VIGAX - Vanguard Growth Index Fd Admiral Shs,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","Dividends, Capital Gains,","$15,001 - $50,000"
30,VPADX - Vanguard Pacific Stock Index Fund Admiral Shares,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
31,VSMAX - Vanguard Small Cap Index Fd Admiral Shs,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Dividends, Capital Gains,","$5,001 - $15,000"
32,OSTSX - Jpmorgan Short Class Intermediate Municipal Bond,Mutual FundsMutual Fund,Self,"None (or less than $1,001)","Interest, Capital Gains,","$2,501 - $5,000"
33,PHMIX - Pimco Fds High Yield Municipal Bond Fund Insti,Mutual FundsMutual Fund,Self,"$15,001 - $50,000","Interest, Capital Gains,","$2,501 - $5,000"
34,VWIUX - Vanguard Intermediate-Term Tax-Exempt Fd Admiral,Mutual FundsMutual Fund,Self,"$100,001 - $250,000","Interest, Capital Gains,","$5,001 - $15,000"
35,VWLUX - Vanguard Long-Term Tax-Exempt Fd Admiral Shs,Mutual FundsMutual Fund,Self,"$50,001 - $100,000","Interest, Capital Gains,","$5,001 - $15,000"
36,CSRSX - Cohen & Steers Realty Shares Inc.,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","None,",None (or less than $201)
37,FIQVX - Fidelity Advisor Convertible Securities Fund,Mutual FundsMutual Fund,Spouse,"$15,001 - $50,000","Dividends, Capital Gains,","$1,001 - $2,500"
38,JHQRX - Jpmorgan Hedged Equity Fund - R6,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Dividends,","$201 - $1,000"
39,DAADX - Emerging Markets Ex China Core Equity Portfolio,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Dividends,","$1,001 - $2,500"
40,OIEJX - Jpmorgan Equity Income Fund R6,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Dividends, Capital Gains,","$5,001 - $15,000"
41,JEPRX - Jpmorgan Equity Premium Income Fund Class R6,Mutual FundsMutual Fund,Spouse,"$500,001 - $1,000,000","Dividends,","$2,501 - $5,000"
42,TMPRX - Touchstone Mid Cap Fund Class R6,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Dividends, Capital Gains,","$5,001 - $15,000"
43,VTMGX - Vanguard Developed Markets Index Admiral,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Dividends,","$2,501 - $5,000"
44,VIGAX - Vanguard Growth Index Fd Admiral Shs,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","Dividends,","$201 - $1,000"
45,VPADX - Vanguard Pacific Stock Index Fund Admiral Shares,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","Dividends,","$1,001 - $2,500"
46,VSMAX - Vanguard Small Cap Index Fd Admiral Shs,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","Dividends,","$201 - $1,000"
47,PHMIX - Pimco Fds High Yield Municipal Bond Fund Insti,Mutual FundsMutual Fund,Spouse,"$50,001 - $100,000","None,",None (or less than $201)
48,VWIUX - Vanguard Intermediate-Term Tax-Exempt Fd Admiral,Mutual FundsMutual Fund,Spouse,"$250,001 - $500,000","None,",None (or less than $201)
49,VWLUX - Vanguard Long-Term Tax-Exempt Fd Admiral Shs,Mutual FundsMutual Fund,Spouse,"$100,001 - $250,000","None,",None (or less than $201)
